user_id,booking_time,reservation_date,reservation_time,num_guests,is_first_booking,avg_user_cancel_rate,payment_status,user_distance_km,is_cancelled
1,2025-04-10 10:00:00,2025-04-10,18:00:00,2,1,0.1,1,3.5,0
2,2025-04-10 12:00:00,2025-04-10,19:00:00,4,0,0.15,0,5.0,1
3,2025-04-11 09:30:00,2025-04-11,20:00:00,1,1,0.2,1,2.0,0
4,2025-04-11 14:00:00,2025-04-11,21:00:00,3,0,0.1,0,6.5,0
5,2025-04-12 08:00:00,2025-04-12,22:00:00,2,1,0.05,1,4.2,1
6,2025-04-12 13:30:00,2025-04-12,20:30:00,5,0,0.25,1,8.0,0
7,2025-04-13 15:00:00,2025-04-13,18:30:00,2,1,0.2,0,3.0,1
8,2025-04-13 17:45:00,2025-04-13,21:00:00,4,0,0.18,1,4.5,0
9,2025-04-14 10:30:00,2025-04-14,19:30:00,1,1,0.12,1,2.2,0
10,2025-04-14 14:00:00,2025-04-14,22:30:00,3,0,0.3,0,7.0,1
